"","V1","V2","V3","V4","V5"
"432",0.321809198749906,0.017423432159142,0.626194965340671,5,47
"433",0.194245448619908,-0.0932895416420699,0.481780438881886,5,48
"434",0.338220212345238,-0.00899340271636923,0.685433827406845,5,49
"435",0.199159125660578,-0.0761575665293763,0.474475817850532,5,50
"436",0.343457391214997,0.0115306368961713,0.675384145533822,5,51
"437",0.215868626494507,-0.105081523543367,0.536818776532381,5,52
"438",0.215846045479397,-0.0416988048177797,0.473390895776573,5,53
"439",0.360313825603366,0.0433155588732715,0.67731209233346,5,54
"440",0.234514897778086,-0.0822825137175994,0.551312309273771,5,55
"441",0.237704792670303,-0.0526727161317602,0.528082301472367,5,56
"442",0.377402121129017,0.0330607368693424,0.721743505388691,5,57
"443",0.408057114354249,0.071183838673524,0.744930390034975,5,58
"444",0.418710672525992,0.0885500866543477,0.748871258397637,5,59
"445",0.284132164047984,-0.0173074305574474,0.585571758653416,5,60
"446",0.434655282969686,0.0659134141658775,0.803397151773495,5,61
"447",0.349038569435529,0.0268956565330457,0.671181482338012,5,62
"448",0.357799221102469,0.0254176138859627,0.690180828318975,5,63
"449",0.225834674111858,-0.0651694275037772,0.516838775727493,5,64
"450",0.365609979256308,0.0169804150705055,0.71423954344211,5,65
"451",0.377512019451089,0.0680367838793626,0.686987255022815,5,66
"452",0.24585193983744,-0.0302843745460737,0.521988254220954,5,67
"453",0.393986943750127,0.0579521805466358,0.730021706953618,5,68
"454",0.253818648876303,-0.0256070671687958,0.533244364921402,5,69
"455",0.404446036180752,0.0714869946969914,0.737405077664513,5,70
"456",0.270916983060918,-0.0365112046425585,0.578345170764395,5,71
"457",0.454550398627153,0.0900433222096781,0.819057475044627,5,72
"458",0.461754164386956,0.109547941337534,0.813960387436377,5,73
"459",0.330885228895859,0.00358093922867381,0.658189518563044,5,74
"460",0.475943007235755,0.0823757498834528,0.869510264588058,5,75
"461",0.477652972499501,0.134973489012772,0.820332455986231,5,76
"462",0.349364354393015,0.0217962297063438,0.676932479079687,5,77
"463",0.497667372693344,0.104001441054441,0.891333304332246,5,78
"464",0.353428833533842,0.0483945008225738,0.658463166245111,5,79
"465",0.503194714240127,0.13283439972962,0.873555028750634,5,80
"466",0.374013945955307,0.0135741496217107,0.734453742288903,5,81
"467",0.425111218944015,0.100459084800031,0.749763353087999,5,82
"468",0.294958999329245,-0.000549369086826512,0.590467367745317,5,83
"469",0.440107514542642,0.0847966653950482,0.795418363690235,5,84
"470",0.301683342628432,0.0108378865046254,0.592528798752238,5,85
"471",0.447545221393576,0.101332513727193,0.793757929059958,5,86
"472",0.31707373417806,-0.00655499336182558,0.640702461717945,5,87
"473",0.316102918652406,0.0437015597609245,0.588504277543888,5,88
"474",0.462035140079455,0.131189268892459,0.792881011266451,5,89
"475",0.334398475645495,0.0163742320546963,0.652422719236293,5,90
"476",0.33853023763575,0.0396731495488153,0.637387325722686,5,91
"477",0.337108442249944,-0.00502898478509567,0.679245869284983,5,92
"478",0.339852442246225,0.00963615247982813,0.670068732012623,5,93
"479",0.213549631230702,-0.0974934890693579,0.524592751530763,5,94
"480",0.350875608331104,-0.0244794966019471,0.726230713264156,5,95
"481",0.370767346080715,0.0563262737173976,0.685208418444032,5,96
"482",0.240883241966749,-0.0645162617845051,0.546282745718002,5,97
"483",0.390772564561568,0.0208737657220219,0.760671363401114,5,98
"484",0.247138068235039,-0.0356468387684303,0.529922975238508,5,99
"485",0.400214086919002,0.0546295335696309,0.745798640268373,5,100
"486",0.268355129092608,-0.0739099469777071,0.610620205162922,5,101
"487",0.312578962984619,0.0087324914604141,0.616425434508824,5,102
"488",0.18282735145825,-0.0979885888415751,0.463643291758075,5,103
"489",0.324251821070066,-0.0134185141118277,0.661922156251959,5,104
"490",0.189779788105674,-0.0875266875453009,0.467086263756648,5,105
"491",0.327830634035542,-0.00123399341345282,0.656895261484536,5,106
"492",0.201328041157204,-0.111546839258313,0.514202921572721,5,107
"493",0.206496029169549,-0.0449798228943229,0.457971881233421,5,108
"494",0.355201597796441,0.0475882819259761,0.662814913666905,5,109
"495",0.226272632910907,-0.0750511065101956,0.52759637233201,5,110
"496",0.232390176051994,-0.0503185761143024,0.51509892821829,5,111
"497",0.417638595644046,0.07225554061817,0.763021650669921,5,112
"498",0.289537807919799,-0.0497715795110273,0.628847195350625,5,113
"499",0.434735780403122,0.0333455231270806,0.836126037679163,5,114
"500",0.294323211358425,-0.0175607186376883,0.606207141354538,5,115
"501",0.439808123970428,0.0662057418633901,0.813410506077465,5,116
"502",0.311963712334891,-0.0600181391862885,0.683945563856071,5,117
"503",0.30997773671704,0.00657999477315907,0.613375478660922,5,118
"504",0.458523385532519,0.0918445514268475,0.82520221963819,5,119
"505",0.332250778411203,-0.041975094502504,0.70647665132491,5,120
"506",0.335044541019103,-0.00128214534337023,0.671371227381576,5,121
"507",0.256621822797182,-0.0178904450096254,0.531134090603989,5,122
"508",0.402112708526069,0.0720059231452829,0.732219493906855,5,123
"509",0.274566338536982,-0.0519206174160083,0.601053294489972,5,124
"510",0.279434654016369,-0.022514005348947,0.581383313381686,5,125
"511",0.294158676920776,0.00758303160718976,0.580734322234363,5,126
"512",0.255982843780312,-0.037151659327736,0.54911734688836,5,127
"513",0.275381598377277,-0.00152812279206199,0.552291319546617,5,128
"514",0.282765265609099,-0.00956104859219725,0.575091579810395,5,129
"515",0.152340442711125,-0.090428845088788,0.395109730511039,5,130
"516",0.297904975415782,-0.0127347798801195,0.608544730711684,5,131
"517",0.223874466978467,-0.0581136470819342,0.505862581038868,5,132
"518",0.233633871069885,-0.0820516170502097,0.54931935918998,5,133
"519",0.101536875345227,-0.154121664579537,0.357195415269991,5,134
"520",0.243851589823592,-0.0627996025106502,0.550502782157835,5,135
"521",0.248420494534241,-0.034699080369292,0.531540069437774,5,136
"522",0.118924628205294,-0.110613142185576,0.348462398596164,5,137
"523",0.262248369279974,-0.0224965563287853,0.546993294888733,5,138
"524",0.126075059697491,-0.133511947929886,0.385662067324867,5,139
"525",0.269784337347812,-0.0339646474565781,0.573533322152203,5,140
"526",0.13992776810103,-0.120088454149122,0.399943990351182,5,141
"527",0.325785755733383,0.0233488010065633,0.628222710460203,5,142
"528",0.332339597099755,0.0230955133971414,0.641583680802368,5,143
"529",0.202773970269571,-0.0629785255817748,0.468526466120917,5,144
"530",0.346928675362182,0.0147944767614561,0.679062873962907,5,145
"531",0.348808634664919,0.0580051479839858,0.639612121345852,5,146
"532",0.22132907857757,-0.0368193166601359,0.479477473815276,5,147
"533",0.36536941042645,0.0397907019264302,0.69094811892647,5,148
"534",0.225894589503745,-0.0292428950886886,0.48103207409618,5,149
"535",0.370161898660117,0.0523253437717813,0.687998453548453,5,150
"536",0.242517210898732,-0.0504779800720303,0.535512401869495,5,151
"537",0.298175447661055,0.00622297289575025,0.59012792242636,5,152
"538",0.169170675007801,-0.07432330534192,0.412664655357522,5,153
"539",0.311939490526501,0.0123040777082359,0.611574903344766,5,154
"540",0.175697370693159,-0.0876685410564517,0.439063282442769,5,155
"541",0.318671854678113,0.00823329279862595,0.6291104165576,5,156
"542",0.189522089022953,-0.0810455629987612,0.460089741044667,5,157
"543",0.192389668639254,-0.0418085578715558,0.426587895150064,5,158
"544",0.334627372003742,0.0491043957939708,0.620150348213513,5,159
"545",0.207523427007869,-0.0482915573815673,0.463338411397305,5,160
"546",0.212299193416923,-0.0452429937358094,0.469841380569655,5,161
"547",0.213406459688206,-0.0742105296051013,0.501023448981512,5,162
"548",0.220358275852735,-0.0760101162564861,0.516726667961956,5,163
"549",0.0909080663815604,-0.168592996110521,0.350409128873642,5,164
"550",0.233281798754352,-0.0881591688060438,0.554722766314748,5,165
"551",0.237752613785037,-0.0328810393656686,0.508386266935742,5,166
"552",0.109899358379547,-0.134397954681893,0.354196671440988,5,167
"553",0.254893427477608,-0.0539838249891876,0.563770679944404,5,168
"554",0.115088723494958,-0.128303688292686,0.358481135282603,5,169
"555",0.260662089505082,-0.0417562701684719,0.563080449178635,5,170
"556",0.132443830297838,-0.151654294405314,0.416541955000989,5,171
"557",0.187448696033839,-0.0942001385041663,0.469097530571844,5,172
"558",0.0579407255110844,-0.182513510957989,0.298394961980158,5,173
"559",0.200281569140155,-0.0907356563759275,0.491298794656237,5,174
"560",0.0655761288603751,-0.19690023199732,0.32805248971807,5,175
"561",0.207593952569366,-0.0960286706905731,0.511216575829306,5,176
"562",0.0784453338197944,-0.192770739799751,0.34966140743934,5,177
"563",0.0809580609735598,-0.144400240418791,0.30631636236591,5,178
"564",0.223892941150678,-0.0479123793825725,0.495698261683929,5,179
"565",0.096523474161192,-0.152794657773144,0.345841606095528,5,180
"566",0.101959973565446,-0.151297927574073,0.355217874704966,5,181
"567",0.288649967337531,-0.00983240078100045,0.587132335456062,5,182
"568",0.161215727807917,-0.11640258370622,0.438834039322054,5,183
"569",0.305059937959981,-0.0338870676619941,0.644006943581956,5,184
"570",0.165979047582628,-0.102331668759562,0.434289763924818,5,185
"571",0.310133352072931,-0.0159492151592846,0.636215919305146,5,186
"572",0.182627832737825,-0.128969089958442,0.494224755434092,5,187
"573",0.1830907925195,-0.0669176030040604,0.433099188043061,5,188
"574",0.326814505325161,0.0160611641187721,0.63756784653155,5,189
"575",0.201061624072244,-0.106212016828171,0.50833526497266,5,190
"576",0.204268850346067,-0.0788377036385342,0.487375404330668,5,191
"577",0.131592250100429,-0.110193511483221,0.37337801168408,5,192
"578",0.274105668823896,-0.0151056727317271,0.56331701037952,5,193
"579",0.147093441134291,-0.123933448086199,0.41812033035478,5,194
"580",0.152049346198607,-0.114042893323214,0.418141585720428,5,195
"581",0.168764954469569,-0.0710719998462118,0.408601908785351,5,196
"582",0.315968400160385,0.008215693998056,0.623721106322714,5,197
"583",0.325666357729327,0.00384709511781356,0.647485620340841,5,198
"584",0.192683926435463,-0.0818621398226583,0.467229992693584,5,199
"585",0.335169407161354,0.000133797620588461,0.670205016702119,5,200
"586",0.341021210156773,0.0435390748662781,0.638503345447269,5,201
"587",0.21056669081318,-0.0478989955527174,0.469032377179077,5,202
"588",0.357399976620439,0.0355783826698558,0.679221570571023,5,203
"589",0.217328040833283,-0.0482485743498855,0.482904656016452,5,204
"590",0.365585470859101,0.0436637689068327,0.68750717281137,5,205
"591",0.234044962157346,-0.0573524503578861,0.525442374672577,5,206
"592",0.293603694167598,-0.0252501923380155,0.612457580673212,5,207
"593",0.160463128630919,-0.108368772060025,0.429295029321863,5,208
"594",0.303691362901193,-0.0127525997012048,0.620135325503591,5,209
"595",0.171141308419275,-0.124237449247744,0.466520066086294,5,210
"596",0.314015578459046,-0.0195575199481665,0.647588676866259,5,211
"597",0.181222146373558,-0.110363538427802,0.472807831174917,5,212
"598",0.182952712922236,-0.0787533614168086,0.444658787261281,5,213
"599",0.327517664403906,0.0231515718903515,0.63188375691746,5,214
"600",0.197722905243265,-0.0720796940594954,0.467525504546025,5,215
"601",0.204688333270644,-0.0762393530528969,0.485616019594185,5,216
"602",0.390533001463647,0.0761633677401362,0.704902635187157,5,217
"603",0.260900003055485,-0.0195371927932701,0.54133719890424,5,218
"604",0.405912264589682,0.0630456571317875,0.748778872047577,5,219
"605",0.267006263964474,-0.0118434749544295,0.545856002883377,5,220
"606",0.412729104588711,0.0764219724439247,0.749036236733496,5,221
"607",0.282716898547085,-0.0267879780824363,0.592221775176606,5,222
"608",0.282432144255976,0.0230601080057312,0.541804180506221,5,223
"609",0.427262255341772,0.107134802219272,0.747389708464273,5,224
"610",0.299979109424747,-0.00350824779477416,0.603466466644268,5,225
"611",0.30387511778486,0.0173902458398704,0.59035998972985,5,226
"612",0.232663269849083,-0.0330822059899794,0.498408745688145,5,227
"613",0.376357558458944,0.0650621022987392,0.687653014619149,5,228
"614",0.247221223210976,-0.0330476374307214,0.527490083852674,5,229
"615",0.253561426963214,-0.0294292024293609,0.53655205635579,5,230
"616",0.268435423543549,0.0118738617597737,0.524996985327324,5,231
"617",0.279858582276128,-0.0167508594960318,0.576468024048288,5,232
"618",0.149757071362994,-0.119201879747057,0.418716022473045,5,233
"619",0.292998352246787,-0.034855521748196,0.62085222624177,5,234
"620",0.157011147059906,-0.11196283766684,0.425985131786652,5,235
"621",0.298947685733569,-0.0231058247282739,0.621001196195412,5,236
"622",0.170301062590858,-0.131598948427492,0.472201073609209,5,237
"623",0.171815852887693,-0.0699506054851491,0.413582311260536,5,238
"624",0.318690575062261,0.018811279293769,0.618569870830752,5,239
"625",0.190671371424372,-0.0991031277472303,0.480445870595975,5,240
"626",0.195597511802385,-0.0782462984550016,0.469441322059771,5,241
"627",0.123475462868402,-0.135677217779054,0.382628143515858,5,242
"628",0.266770249227945,-0.0326890988223194,0.56622959727821,5,243
"629",0.137015279301132,-0.138450505234763,0.412481063837027,5,244
"630",0.144783328178084,-0.134938127322198,0.424504783678367,5,245
"631",0.15819973253188,-0.0881254015907927,0.404524866654553,5,246
"632",0.222940331290042,-0.0441718401289821,0.490052502709067,5,247
"633",0.368095393853395,0.0441366326705251,0.692054155036265,5,248
"634",0.24073732056665,-0.0762827146119548,0.557757355745254,5,249
"635",0.245215281800841,-0.0495895811768668,0.540020144778549,5,250
"636",0.260432484926177,-0.0183947231448676,0.539259692997222,5,251
"637",0.208476641073471,-0.0513134466736692,0.468266728820611,5,252
"638",0.323527577523571,0.00838718746064859,0.638667967586493,6,1
"639",0.341483049580143,0.033406607926957,0.649559491233328,6,2
"640",0.347140619072708,0.0425969459568997,0.651684292188515,6,3
"641",0.238320270164176,-0.0384575162789335,0.515098056607285,6,4
"642",0.361459881768314,0.024862299489623,0.698057464047006,6,5
"643",0.295781183049321,0.00242401293679906,0.589138353161842,6,6
"644",0.302643506191046,-0.000388827648008128,0.605675840030099,6,7
"645",0.193156919962312,-0.0718541436568302,0.458167983581454,6,8
"646",0.312814667299208,-0.004761719330176,0.630391053928593,6,9
"647",0.316231734926175,0.0329361489108793,0.59952732094147,6,10
"648",0.208331748384392,-0.0434433628622736,0.460106859631058,6,11
"649",0.329730876862004,0.0233387647800953,0.636122988943913,6,12
"650",0.213420360563271,-0.0422751755245365,0.469115896651078,6,13
"651",0.335435773410816,0.0298279671942097,0.641043579627421,6,14
"652",0.227094399647558,-0.053123201244925,0.50731200054004,6,15
"653",0.383131740727717,0.0482491452656911,0.718014336189744,6,16
"654",0.388058973711477,0.0612700911614124,0.714847856261541,6,17
"655",0.280159222611812,-0.0226368446655391,0.582955289889163,6,18
"656",0.401392641283508,0.0409690516795589,0.761816230887458,6,19
"657",0.401921488208332,0.0838866174847869,0.719956358931877,6,20
"658",0.295575097965489,-0.00592954970033466,0.597079745631312,6,21
"659",0.417391749512734,0.0582646053185737,0.776518893706894,6,22
"660",0.298818336439611,0.0131165563060505,0.584520116573171,6,23
"661",0.421105410648455,0.0786284511257315,0.763582370171178,6,24
"662",0.314490497678526,-0.0156414165569118,0.644622411913963,6,25
"663",0.357985299656247,0.0567416802515206,0.659228919060973,6,26
"664",0.250584440103476,-0.0231702768754998,0.524339157082453,6,27
"665",0.371002979105364,0.0440569780434724,0.697948980167255,6,28
"666",0.255234752645614,-0.0162737484917468,0.526743253782975,6,29
"667",0.376007668535181,0.0547125280983941,0.697302808971968,6,30
"668",0.268445114114285,-0.0305261502034206,0.567416378431991,6,31
"669",0.268983819614731,0.0128756586756547,0.525091980553807,6,32
"670",0.389368408350014,0.081235613208669,0.697501203491359,6,33
"671",0.283373725612863,-0.00983753233856777,0.576584983564293,6,34
"672",0.286718184051553,0.00675071978682995,0.566685648316275,6,35
"673",0.288620696841144,-0.0271796250081053,0.604421018690394,6,36
"674",0.2934207090951,-0.0148415853392611,0.60168300352946,6,37
"675",0.185988127734662,-0.102217444161193,0.474193699630516,6,38
"676",0.305080045915298,-0.0393905945670928,0.64955068639769,6,39
"677",0.309883225833004,0.0150208210452049,0.604745630620803,6,40
"678",0.203151092032731,-0.0792531633419394,0.485555347407401,6,41
"679",0.325839012564348,-0.0135757918332669,0.665253816961963,6,42
"680",0.206910795413997,-0.0599795038191313,0.473801094647124,6,43
"681",0.330481771642426,0.00768739010035396,0.653276153184499,6,44
"682",0.223270341590006,-0.0913915351027114,0.537932218282723,6,45
"683",0.264927788770311,-0.0185295560857059,0.548385133626327,6,46
"684",0.157345500886943,-0.102703644997494,0.417394646771381,6,47
"685",0.277129352281644,-0.0343474679674531,0.588606172530742,6,48
"686",0.162557329643329,-0.096496857377264,0.421611516663921,6,49
"687",0.282199816041832,-0.0243719538578021,0.588771585941466,6,50
"688",0.174950638293807,-0.113648752007764,0.463550028595378,6,51
"689",0.176099839971337,-0.0615892185479104,0.413788898490584,6,52
"690",0.297450640400009,0.00881583670126052,0.586085444098757,6,53
"691",0.19116691147417,-0.0870048646490449,0.469338687597386,6,54
"692",0.195021472636588,-0.0705785897055298,0.460621534978706,6,55
"693",0.3519997191983,0.0281121459710063,0.675887292425594,6,56
"694",0.245735775294709,-0.0685509480316812,0.560022498621099,6,57
"695",0.366777379038104,-0.00161345164435256,0.73516820972056,6,58
"696",0.249219990231166,-0.0457994955088204,0.544239475971152,6,59
"697",0.370676429026574,0.0220669753518563,0.719285882701291,6,60
"698",0.264327677852495,-0.0782601826484594,0.60691553835345,6,61
"699",0.26330443105927,-0.0238486126112442,0.550457474729785,6,62
"700",0.385079608510071,0.0432413760159344,0.726917841004209,6,63
"701",0.280026836378485,-0.0628315264297385,0.622885199186708,6,64
"702",0.282342903956122,-0.0330260598045207,0.597711867716765,6,65
"703",0.218821847888354,-0.0434464550348189,0.481090150811526,6,66
"704",0.339251067687343,0.0277166873443176,0.650785448030369,6,67
"705",0.233350016568491,-0.070267253761435,0.536967286898417,6,68
"706",0.23689770567485,-0.0496927608391112,0.523488172188812,6,69
"707",0.250618792044307,-0.0230688843833457,0.524306468471959,6,70
"708",0.374112813065162,0.0473941207830916,0.700831505347233,6,71
"709",0.380602929100623,0.0571046998109478,0.704101158390299,6,72
"710",0.270889712248789,-0.0246668967927148,0.566446321290293,6,73
"711",0.389830314078401,0.0383906479769758,0.741269980179826,6,74
"712",0.396761517080724,0.086548720288168,0.706974313873279,6,75
"713",0.287793141974443,-0.00108186227603085,0.576668146224918,6,76
"714",0.412220773921595,0.0664888368269809,0.757952711016209,6,77
"715",0.292985343448665,0.0140690908605943,0.571901596036736,6,78
"716",0.419123375908254,0.0855995851533057,0.752647166663202,6,79
"717",0.309022303959948,-0.00817083594377183,0.626215443863667,6,80
"718",0.353004099824186,0.0454108938947983,0.660597305753573,6,81
"719",0.242829432219665,-0.03361116863345,0.51927003307278,6,82
"720",0.363257116222468,0.0370043242798488,0.689509908165088,6,83
"721",0.250137580351522,-0.030290127172284,0.530565287875328,6,84
"722",0.370271187617973,0.0447426388913468,0.695799736344599,6,85
"723",0.260573784749867,-0.0393783431367449,0.560525912636479,6,86
"724",0.26148388928061,0.00154274944824012,0.52142502911298,6,87
"725",0.384540664531282,0.0762461619253497,0.692835167137214,6,88
"726",0.276139917514907,-0.0128516241322661,0.565131459162081,6,89
"727",0.281392355534149,-0.000637144807164147,0.563421855875461,6,90
"728",0.437409648126285,0.105162719445874,0.769656576806697,6,91
"729",0.329391197515872,0.0153277103264338,0.64345468470531,6,92
"730",0.451418732198937,0.0822638852984288,0.820573579099445,6,93
"731",0.333980166496251,0.0343373737671284,0.633622959225374,6,94
"732",0.456718325082555,0.103311897454995,0.810124752710115,6,95
"733",0.348419475141993,0.00902017051935389,0.687818779764632,6,96
"734",0.346604842487874,0.0558133979120873,0.63739628706366,6,97
"735",0.469605392553169,0.123627730246106,0.815583054860233,6,98
"736",0.363200125419736,0.0244897338112374,0.701910517028235,6,99
"737",0.366165428350352,0.050639527916066,0.681691328784638,6,100
"738",0.303352533658831,0.0276521665559314,0.579052900761731,6,101
"739",0.424914099623468,0.100889045731221,0.748939153515716,6,102
"740",0.317297096717464,0.00990663471765102,0.624687558717277,6,103
"741",0.32197395310646,0.0264626471350416,0.617485259077878,6,104
"742",0.334109907619834,0.0522205299539815,0.615999285285687,6,105
"743",0.343678676750687,0.0330752724452703,0.654282081056105,6,106
"744",0.235818731251539,-0.060641519414484,0.532278981917562,6,107
"745",0.355517744204579,0.00500570023572094,0.706029788173437,6,108
"746",0.240680015471709,-0.0415575740169363,0.522917604960355,6,109
"747",0.359258970281756,0.0246295116620994,0.693888428901412,6,110
"748",0.252742915490628,-0.0721176343669229,0.577603465348178,6,111
"749",0.255229399378925,-0.0132660080454488,0.5237248068033,6,112
"750",0.380279748969759,0.0570371528013383,0.703522345138181,6,113
"751",0.273018894883204,-0.04734117877727,0.593378968543678,6,114
"752",0.277208087445637,-0.019685011262313,0.574101186153586,6,115
"753",0.211454971696259,-0.0479887074125865,0.470898650805105,6,116
"754",0.332185717729786,0.0262323714492364,0.638139064010336,6,117
"755",0.224524811835743,-0.0691995820203043,0.51824920569179,6,118
"756",0.229766190676937,-0.0525488848710711,0.512081266224945,6,119
"757",0.242822143406229,-0.0209155099082425,0.506559796720701,6,120
"758",0.297610723594503,0.000972686117889199,0.594248761071118,6,121
"759",0.420044066110402,0.0708564178746559,0.769231714346147,6,122
"760",0.313697244361745,-0.0342934896685593,0.66168797839205,6,123
"761",0.317239892562307,-0.00436549419186438,0.638845279316479,6,124
"762",0.330010717571288,0.015039860536533,0.644981574606044,6,125
"763",0.284800451942042,-0.00024163491342355,0.569842538797507,6,126
"764",0.267755620129369,-0.0132562942726521,0.548767534531391,6,127
"765",0.274326033969309,-0.0190608373465826,0.567712905285201,6,128
"766",0.165091477490729,-0.0858237553355275,0.416006710316985,6,129
"767",0.285141409795206,-0.0207814034644933,0.591064223054905,6,130
"768",0.28759826461728,0.0148468707365662,0.560349658497995,6,131
"769",0.18008793159482,-0.0567294788059024,0.416905341995543,6,132
"770",0.300865100215519,0.00668013184100791,0.59505006859003,6,133
"771",0.184882084165401,-0.0587033126551744,0.428467480985977,6,134
"772",0.306045387044297,0.0104736704751163,0.601617103613479,6,135
"773",0.198242405613649,-0.0682319313677058,0.464716742595004,6,136
"774",0.246481656252559,-0.039297119019687,0.532260431524805,6,137
"775",0.137603252724408,-0.102925589314322,0.378132094763137,6,138
"776",0.256954893278543,-0.0296443376411742,0.54355412419826,6,139
"777",0.144252868542192,-0.118631251595659,0.407136988680042,6,140
"778",0.263742376609509,-0.0377643513147687,0.565249104533787,6,141
"779",0.154793094748618,-0.108054097037122,0.417640286534358,6,142
"780",0.156961749655711,-0.077521268786773,0.391444768098195,6,143
"781",0.276352493681244,-0.000486364876589374,0.553191352239077,6,144
"782",0.169180409456663,-0.0749782174955194,0.413339036408845,6,145
"783",0.174153145633023,-0.0799037182585909,0.428210009524637,6,146
"784",0.329910563048848,0.03762991818268,0.622191207915015,6,147
"785",0.222733860794081,-0.0383934946466305,0.483861216234793,6,148
"786",0.34288917918101,0.0265084018296872,0.659269956532332,6,149
"787",0.227195438193046,-0.0339865734851727,0.488377449871264,6,150
"788",0.347629868876492,0.0350468990415459,0.660212838711438,6,151
"789",0.240315257097652,-0.0467512962758096,0.527381810471113,6,152
"790",0.241400109649216,-0.00370081942914091,0.486501038727572,6,153
"791",0.361246046745644,0.0623032041880726,0.660188889303215,6,154
"792",0.25538904910784,-0.0256387657628288,0.536416863978508,6,155
"793",0.258686979884477,-0.0108007920198753,0.528174751788828,6,156
"794",0.199025409742181,-0.0466090549858989,0.444659874470261,6,157
"795",0.318155033074082,0.0292822394057791,0.607027826742384,6,158
"796",0.211275318183228,-0.048499836443566,0.471050472810022,6,159
"797",0.215892125059789,-0.0471633666310097,0.478947616750588,6,160
"798",0.229782256449595,-0.0119332133597942,0.471497726258984,6,161
"799",0.237065315459337,-0.039551726651064,0.513682357569738,6,162
"800",0.129632755847354,-0.120049341071608,0.379314852766317,6,163
"801",0.249605853442065,-0.0532310865136234,0.552442793397753,6,164
"802",0.134649075569534,-0.116555666763515,0.385853817902583,6,165
"803",0.254714580656316,-0.0452758243020823,0.554704985614715,6,166
"804",0.147379955301263,-0.131569004109793,0.426328914712319,6,167
"805",0.148247581703532,-0.0807432517029137,0.377238415109978,6,168
"806",0.268873835937527,-0.0125844124522974,0.550332084327351,6,169
"807",0.162834178570725,-0.105230421506817,0.430898778648267,6,170
"808",0.166474063091349,-0.0909655025275929,0.42391362871029,6,171
"809",0.106489257604525,-0.131190410955372,0.344168926164422,6,172
"810",0.225739242093343,-0.0518959827903318,0.503374466977018,6,173
"811",0.118606874130335,-0.134737772857374,0.371951521118044,6,174
"812",0.123845756802583,-0.134262146322518,0.381953659927684,6,175
"813",0.136897771153927,-0.0940673800873094,0.367862922395164,6,176
"814",0.191266673876721,-0.0642375214841262,0.446770869237568,6,177
"815",0.311359589875395,0.00557724603494764,0.617141933715842,6,178
"816",0.205553894585477,-0.089763454321325,0.50087124349228,6,179
"817",0.208992537987369,-0.0710217638549109,0.48900683982965,6,180
"818",0.223034050752076,-0.0437132231412783,0.48978132464543,6,181
"819",0.179353322306942,-0.0695585126085475,0.428265157222432,6,182
"820",0.32387220216122,0.0259116736685847,0.621832730653855,6,183
"821",0.214164087906492,-0.048598455008146,0.476926630821131,6,184
"822",0.335022671989169,0.0202208349914367,0.649824508986901,6,185
"823",0.22083169912882,-0.0486699268824608,0.490333325140101,6,186
"824",0.341959228109168,0.0256071388816912,0.658311317336645,6,187
"825",0.232228495480243,-0.0549296733169098,0.519386664277396,6,188
"826",0.232500697993419,-0.0152691255723041,0.480270521559142,6,189
"827",0.354422841984395,0.0562616325850253,0.652584051383765,6,190
"828",0.246683404909954,-0.0287914585451076,0.522158268365015,6,191
"829",0.251293259143378,-0.0192740205083621,0.521860538795118,6,192
"830",0.192626470627039,-0.0728981169721473,0.458151058226225,6,193
"831",0.313002460698786,0.0100796977911122,0.615925223606459,6,194
"832",0.20362849082142,-0.0671350046338334,0.474391986276674,6,195
"833",0.210577422631946,-0.0696859468962684,0.490840792160161,6,196
"834",0.221456184654876,-0.0329862558059373,0.47589862511569,6,197
"835",0.274927579983826,0.00964351987651141,0.54021164009114,6,198
"836",0.396010849091901,0.0808118435240507,0.711209854659752,6,199
"837",0.288724154209172,-0.00689375724252006,0.584342065660863,6,200
"838",0.293019864055668,0.00753637782394251,0.578503350287393,6,201
"839",0.305834551712258,0.0346132063562246,0.577055897068292,6,202
"840",0.263287964560201,-0.000340085170394577,0.526916014290797,6,203
"841",0.182915898087813,-0.0684530739276686,0.434284870103295,6,204
"842",0.304027963159177,0.00481935470538575,0.603236571612969,6,205
"843",0.196414924770069,-0.0876531190160812,0.480482968556219,6,206
"844",0.201468540479249,-0.0732396350170054,0.476176715975503,6,207
"845",0.213813498198053,-0.0414353953411855,0.469062391737292,6,208
"846",0.171776579313779,-0.0828806164696844,0.426433775097243,6,209
"847",0.2565123052466,-0.0216706799765053,0.534695290469706,6,210
"848",0.324598867829118,0.0204737602869373,0.6287239753713,7,1
"849",0.329584837197389,0.0268532042708117,0.632316470123967,7,2
"850",0.236218358975161,-0.0400753345401463,0.512512052490469,7,3
"851",0.339773058938348,0.0131967601539509,0.666349357722746,7,4
"852",0.341783998343469,0.0509735444740431,0.632594452212895,7,5
"853",0.249551196062772,-0.0201898379280409,0.519292230053586,7,6
"854",0.35449629024175,0.0335680028879661,0.675424577595533,7,7
"855",0.253188760939029,-0.00969565779522524,0.516073179673284,7,8
"856",0.358695450107304,0.0463942541888955,0.670996646025713,7,9
"857",0.266113996672337,-0.0291633263144094,0.561391319659084,7,10
"858",0.304628311041512,0.0183670761131147,0.590889545969908,7,11
"859",0.211518732682172,-0.0455475504210071,0.468585015785351,7,12
"860",0.314854205844398,0.0118387258967049,0.61786968579209,7,13
"861",0.216446770596534,-0.044920775406235,0.477814316599303,7,14
"862",0.319996407882373,0.0163489422944504,0.623643873470296,7,15
